,User ID,Gender,Age,EstimatedSalary,Purchased
0,15766289,Male,27,88000,0
1,15674331,Male,41,52000,0
2,15598044,Female,27,84000,0
3,15810944,Male,35,20000,0
4,15705298,Female,43,112000,1
5,15654901,Female,27,58000,0
6,15793890,Female,37,80000,0
7,15750056,Female,52,90000,1
8,15762605,Male,26,30000,0
9,15614187,Male,49,86000,1
10,15775590,Female,57,122000,1
11,15622833,Female,34,25000,0
12,15566689,Female,35,57000,0
13,15570932,Male,34,115000,0
14,15609669,Female,59,88000,1
15,15742204,Male,45,32000,1
16,15744919,Female,29,83000,0
17,15570769,Female,26,80000,0
18,15792818,Male,49,28000,1
19,15639277,Male,23,20000,0
20,15592877,Male,32,18000,0
21,15791373,Male,60,42000,1
22,15804002,Male,19,76000,0
23,15699619,Male,36,99000,1
24,15662067,Female,19,26000,0
25,15774744,Male,60,83000,1
26,15746422,Female,24,89000,0
27,15728773,Male,27,58000,0
28,15605327,Male,40,47000,0
29,15717893,Female,42,70000,0
30,15694829,Female,32,150000,1
31,15811177,Female,35,77000,0
32,15577178,Female,22,63000,0
33,15649487,Male,45,22000,1
34,15789863,Male,27,89000,0
35,15628972,Male,18,82000,0
36,15768293,Female,42,79000,0
37,15598070,Female,40,60000,0
38,15778830,Female,53,34000,1
39,15639576,Female,47,107000,1
40,15664907,Male,58,144000,1
41,15605000,Female,59,83000,0
42,15649136,Female,24,55000,0
43,15706185,Female,26,35000,0
44,15736397,Female,58,38000,1
45,15721007,Female,42,80000,1
46,15724423,Female,40,75000,0
47,15708791,Male,59,130000,1
48,15691863,Female,46,41000,1
49,15695679,Female,41,60000,0
50,15683758,Male,42,64000,0
51,15584320,Female,37,146000,1
52,15775562,Female,23,48000,0
53,15600575,Male,25,33000,0
54,15730448,Male,24,84000,0
55,15750839,Female,27,96000,1
56,15578006,Male,23,63000,0
57,15807837,Male,48,33000,1
58,15600379,Male,48,90000,1
59,15654456,Male,42,104000,1
60,15810075,Female,44,39000,0
61,15583681,Male,32,120000,1
62,15733964,Female,38,50000,0
63,15598840,Female,32,135000,1
64,15663249,Female,52,21000,1
65,15588080,Female,53,104000,1
66,15668385,Male,39,42000,0
67,15721835,Male,38,61000,0
68,15619087,Female,36,50000,0
69,15725794,Female,36,63000,0
70,15710257,Female,35,25000,0
71,15682268,Male,35,50000,0
72,15673539,Male,42,73000,1
73,15736760,Female,47,49000,1
74,15807525,Female,59,29000,1
75,15636023,Male,49,65000,0
76,15815236,Female,45,131000,1
77,15793813,Female,31,89000,0
78,15617877,Female,46,82000,0
79,15629739,Female,47,51000,1
80,15809823,Male,26,15000,0
81,15593715,Male,60,102000,1
82,15619407,Female,38,112000,0
83,15813113,Male,40,107000,1
84,15800215,Female,42,53000,0
85,15617134,Male,35,59000,0
86,15714658,Male,48,41000,1
87,15795298,Female,48,134000,1
88,15800515,Female,38,113000,1
89,15789815,Male,29,148000,1
90,15679651,Female,26,15000,0
91,15635893,Male,60,42000,1
92,15679760,Male,24,19000,0
93,15701537,Male,42,149000,1
94,15666675,Female,46,96000,0
95,15593014,Male,28,59000,0
96,15622585,Male,39,96000,1
97,15689751,Male,28,89000,0
98,15713463,Male,41,72000,0
99,15617482,Male,45,26000,1
100,15697574,Female,33,69000,0
101,15724402,Female,20,82000,0
102,15581198,Male,31,74000,0
103,15739160,Male,42,80000,0
104,15767681,Female,35,72000,0
105,15675949,Female,33,149000,1
106,15573926,Male,40,71000,1
107,15722061,Female,51,146000,1
108,15646227,Male,46,79000,1
109,15679297,Male,35,75000,0
110,15693264,Male,38,51000,0
111,15811613,Female,36,75000,0
112,15713912,Female,37,78000,1
113,15619653,Male,38,61000,0
114,15779529,Female,60,108000,1
115,15668504,Female,20,82000,0
116,15727467,Male,57,74000,1
117,15610801,Male,42,65000,0
118,15745083,Male,26,80000,0
119,15747043,Male,46,117000,1
120,15685536,Male,35,61000,0
121,15638963,Female,21,68000,0
122,15776733,Female,28,44000,0
123,15577806,Male,41,87000,1
124,15599533,Female,37,33000,0
125,15724858,Male,27,90000,0
126,15694453,Male,39,42000,0
127,15582492,Male,28,123000,1
128,15663939,Female,31,118000,1
129,15673619,Male,25,87000,0
130,15614827,Female,35,71000,0
131,15750447,Male,37,70000,1
132,15628523,Male,35,39000,0
133,15592570,Male,47,23000,1
134,15794253,Female,35,147000,1
135,15761950,Female,48,138000,1
136,15720943,Male,26,86000,0
137,15798850,Male,25,79000,0
138,15774872,Female,52,138000,1
139,15706071,Male,51,23000,1
140,15575002,Female,35,60000,0
141,15782530,Female,33,113000,0
142,15687491,Male,30,107000,1
143,15670615,Male,48,33000,1
144,15789432,Female,41,80000,0
145,15724536,Female,48,96000,1
146,15669656,Male,31,18000,0
147,15774727,Female,31,71000,0
148,15577514,Male,43,129000,1
149,15688172,Female,59,76000,1
150,15764195,Female,18,44000,0
151,15796351,Male,36,118000,1
152,15587419,Female,42,90000,1
153,15633531,Female,47,30000,1
154,15668575,Female,26,43000,0
155,15582066,Male,40,78000,0
156,15791174,Male,46,59000,0
157,15707596,Female,59,42000,0
158,15596984,Female,46,74000,0
159,15663161,Male,35,91000,1
160,15610403,Female,28,59000,0
161,15660541,Male,40,57000,0
162,15732987,Male,59,143000,1
163,15692819,Female,57,26000,1
164,15613014,Female,52,38000,1
165,15733973,Female,47,113000,1
166,15772073,Female,53,143000,1
167,15713144,Male,35,27000,0
168,15660866,Female,58,101000,1
169,15748589,Female,45,45000,1
170,15654574,Female,23,82000,0
171,15705113,Male,46,23000,1
172,15769902,Male,42,65000,0
173,15715541,Female,28,84000,0
174,15736228,Male,38,59000,0
175,15792102,Female,26,84000,0
176,15699284,Female,29,28000,0
177,15660200,Female,37,71000,0
178,15762228,Female,22,55000,0
179,15668521,Female,48,35000,1
180,15707634,Male,49,28000,1
181,15717560,Female,38,65000,0
182,15764419,Female,27,17000,0
183,15704583,Male,46,28000,1
184,15638646,Male,48,141000,0
185,15655123,Female,26,17000,0
186,15753102,Female,35,97000,1
187,15757632,Female,39,59000,0
188,15726358,Female,24,27000,0
189,15704987,Male,32,18000,0
190,15671249,Male,46,88000,1
191,15657163,Male,35,58000,0
192,15775335,Male,56,60000,1
193,15672330,Male,47,34000,1
194,15691808,Female,40,72000,0
195,15744279,Male,32,100000,1
196,15672091,Female,19,21000,0
197,15670619,Male,25,90000,0
198,15711218,Male,35,88000,0
199,15715160,Male,28,32000,0
200,15654296,Female,50,20000,1
201,15642725,Male,40,59000,0
202,15724161,Female,50,44000,0
203,15674206,Male,35,72000,0
204,15800890,Female,40,142000,1
205,15646091,Female,46,32000,1
206,15665416,Female,39,71000,0
207,15767871,Male,20,74000,0
208,15602373,Male,29,75000,0
209,15699247,Male,31,76000,0
210,15733883,Male,47,25000,1
211,15583137,Male,40,61000,0
212,15651983,Male,34,112000,1
213,15697997,Female,38,80000,0
214,15785170,Female,42,75000,0
215,15766609,Female,47,47000,0
216,15594762,Female,39,75000,1
217,15741094,Male,19,25000,0
218,15753874,Female,37,80000,0
219,15623502,Male,36,60000,0
220,15730688,Male,41,52000,0
221,15596761,Male,36,125000,1
222,15621083,Female,48,29000,1
223,15795224,Female,36,126000,1
224,15603942,Female,51,134000,0
225,15603246,Female,27,57000,0
226,15734312,Male,38,71000,0
227,15697020,Female,39,61000,0
228,15774179,Female,22,27000,0
229,15759066,Female,33,60000,0
230,15678201,Male,48,74000,1
231,15749381,Female,58,23000,1
232,15646936,Male,53,72000,1
233,15694288,Female,32,117000,1
234,15778368,Male,54,70000,1
235,15595917,Male,30,80000,0
236,15569641,Female,58,95000,1
237,15606274,Female,26,52000,0
238,15675791,Male,45,79000,0
239,15694946,Male,24,55000,0
240,15721592,Male,40,75000,0
241,15690188,Female,33,28000,0
242,15715622,Female,44,139000,1
243,15642885,Male,22,18000,0
244,15591915,Female,33,51000,0
245,15680752,Female,43,133000,0
246,15694395,Female,24,32000,0
247,15697424,Female,46,22000,0
248,15684861,Male,35,55000,0
249,15667417,Female,54,104000,1
250,15589715,Female,48,119000,1
251,15574305,Male,35,53000,0
252,15694879,Male,37,144000,1
253,15595135,Female,23,66000,0
254,15720745,Female,37,137000,1
255,15675185,Male,31,58000,0
256,15571059,Female,33,41000,0
257,15599081,Female,45,22000,1
258,15792008,Male,30,15000,0
259,15624510,Male,19,19000,0
260,15708196,Male,49,74000,0
261,15665760,Male,39,122000,1
262,15575694,Male,35,73000,0
263,15627220,Male,39,71000,0
264,15584114,Male,24,23000,0
265,15609637,Female,41,72000,0
266,15786993,Female,29,83000,0
267,15624755,Female,54,26000,1
268,15709441,Female,35,44000,0
269,15591279,Male,37,75000,0
270,15579781,Female,29,47000,0
271,15595324,Female,31,68000,0
272,15787550,Male,42,54000,0
273,15727696,Male,30,135000,1
274,15794566,Female,52,114000,0
275,15759684,Female,50,36000,1
276,15685346,Male,56,133000,1
277,15779862,Male,29,61000,0
278,15783029,Male,30,89000,0
279,15685576,Male,26,16000,0
280,15801247,Male,33,31000,0
281,15671387,Female,41,72000,0
282,15755018,Male,36,33000,0
283,15672821,Female,55,125000,1
284,15575247,Female,48,131000,1
285,15809347,Female,41,71000,0
286,15798659,Female,30,62000,0
287,15741049,Male,37,72000,0
288,15716781,Female,41,63000,0
289,15574372,Female,58,47000,1
290,15636428,Female,30,116000,0
291,15709476,Male,20,49000,0
292,15581282,Male,37,74000,0
293,15701962,Male,41,59000,0
294,15596522,Male,49,89000,1
295,15807481,Male,28,79000,0
296,15611191,Female,53,82000,1
297,15794493,Male,40,57000,0
298,15606472,Male,60,34000,1
299,15772798,Male,35,108000,0
300,15801658,Male,21,72000,0
301,15779744,Male,38,71000,0
302,15589449,Male,39,106000,1
303,15750335,Female,37,57000,0
304,15671766,Female,26,72000,0
305,15671655,Female,35,23000,0
306,15768151,Female,54,108000,1
307,15722758,Male,30,17000,0
308,15586757,Male,39,134000,1
309,15744529,Male,29,43000,0
310,15603319,Male,33,43000,0
311,15757837,Male,35,38000,0
312,15576219,Male,41,45000,0
313,15586996,Female,41,72000,0
314,15735549,Female,39,134000,1
315,15729054,Female,27,137000,1
316,15573452,Female,21,16000,0
317,15745232,Male,26,32000,0
318,15814816,Male,31,66000,0
319,15629885,Female,39,73000,0
320,15649668,Male,41,79000,0
321,15768072,Female,47,50000,1
322,15749130,Female,41,30000,0
323,15734161,Female,37,93000,1
324,15611430,Female,60,46000,1
325,15594577,Male,25,22000,0
326,15756820,Female,28,37000,0
327,15810800,Female,38,55000,0
328,15601550,Female,36,54000,0
329,15680243,Female,20,36000,0
330,15769596,Female,56,104000,1
331,15689237,Male,40,57000,0
332,15801336,Female,42,108000,1
333,15595228,Female,20,23000,0
334,15587177,Male,40,65000,0
335,15631159,Male,47,20000,1
336,15578738,Female,18,86000,0
337,15612465,Male,35,79000,0
338,15806901,Female,57,33000,1
339,15644296,Female,34,72000,0
340,15724150,Female,49,39000,1
341,15782806,Female,27,31000,0
342,15662901,Male,19,70000,0
343,15747097,Female,39,79000,0
344,15768816,Male,26,81000,0
345,15756932,Male,25,80000,0
346,15631912,Female,28,85000,0
347,15625395,Male,55,39000,1
348,15780572,Female,50,88000,1
349,15764604,Male,49,88000,1
350,15735878,Male,52,150000,1
351,15727311,Female,35,65000,0
352,15709183,Male,42,54000,0
353,15667742,Male,34,43000,0
354,15723373,Male,37,52000,0
355,15619465,Female,48,30000,1
356,15779581,Male,29,43000,0
357,15591433,Male,36,52000,0
358,15776348,Female,27,54000,0
359,15794661,Female,26,118000,0
